"","timestamp","position_lat","position_long","distance","altitude","cadence","speed","temperature","vertical_speed"
"6182",2022-02-27 18:30:42,41.1321407742798,-122.16026879847,17641,913.4,83,3.2,10,-0.26
"6183",2022-02-27 18:30:43,41.1321727931499,-122.16026879847,17646,913.2,83,3.2,10,-0.26
"6184",2022-02-27 18:30:44,41.1322111822665,-122.160243233666,17649,912.8,83,3.24,10,-0.26
"6185",2022-02-27 18:30:45,41.1322400160134,-122.160230409354,17652,912.8,83,3.24,10,-0.26
"6186",2022-02-27 18:30:46,41.1322655808181,-122.160217585042,17656,912.8,83,3.24,10,-0.26
"6187",2022-02-27 18:30:47,41.1322975996882,-122.16020476073,17656,912.4,83,3.24,10,-0.28
"6188",2022-02-27 18:30:48,41.1323328036815,-122.160192020237,17664,911.8,83,3.26,10,-0.28
"6189",2022-02-27 18:30:49,41.132355183363,-122.160153631121,17667,911.4,83,3.26,10,-0.28
"6190",2022-02-27 18:30:50,41.132371192798,-122.160127982497,17670,911,83,3.26,10,-0.28
"6191",2022-02-27 18:30:51,41.1324000265449,-122.160115158185,17675,910.8,83,3.26,10,-0.28
"6192",2022-02-27 18:30:52,41.132431961596,-122.160089593381,17679,910.6,83,3.3,10,-0.3
"6193",2022-02-27 18:30:53,41.1324639804661,-122.160064028576,17683,910.4,83,3.3,10,-0.3
"6194",2022-02-27 18:30:54,41.132492814213,-122.160025639459,17687,909.6,83,3.34,10,-0.3
"6195",2022-02-27 18:30:55,41.1325215641409,-122.159999990836,17689,909.4,83,3.34,10,-0.28
"6196",2022-02-27 18:30:56,41.1325407586992,-122.159999990836,17694,909,83,3.34,10,-0.28
"6197",2022-02-27 18:30:57,41.1325727775693,-122.159974426031,17696,908.6,83,3.34,10,-0.28
"6198",2022-02-27 18:30:58,41.132598426193,-122.159974426031,17700,908.6,83,3.32,10,-0.28
"6199",2022-02-27 18:30:59,41.1326303612441,-122.159974426031,17703,908.6,83,3.32,10,-0.28
"6200",2022-02-27 18:31:00,41.1326528247446,-122.159961601719,17706,908.4,83,3.32,10,-0.26
"6201",2022-02-27 18:31:01,41.1326783895493,-122.159948777407,17709,908.4,83,3.32,10,-0.26
"6202",2022-02-27 18:31:02,41.1327007692307,-122.159923212603,17711,908,83,3.28,10,-0.26
"6203",2022-02-27 18:31:03,41.1327167786658,-122.159910388291,17714,908,83,3.28,10,-0.26
"6204",2022-02-27 18:31:04,41.132735973224,-122.159884823486,17717,907.6,83,3.28,10,-0.26
"6205",2022-02-27 18:31:05,41.1327584367245,-122.159871999174,17720,907,83,3.28,11,-0.26
"6206",2022-02-27 18:31:06,41.132780816406,-122.15984643437,17723,906.4,83,3.28,11,-0.26
"6207",2022-02-27 18:31:07,41.1328000109643,-122.159820785746,17727,906.4,83,3.28,11,-0.26
"6208",2022-02-27 18:31:08,41.1328160203993,-122.159782396629,17730,906.2,82,3.28,11,-0.26
"6209",2022-02-27 18:31:09,41.1328352149576,-122.159756831825,17730,906,82,3.28,11,-0.26
"6210",2022-02-27 18:31:10,41.1328575946391,-122.159718358889,17737,906,82,3.3,11,-0.26
"6211",2022-02-27 18:31:11,41.1328767891973,-122.159692794085,17741,905.6,82,3.3,11,-0.26
"6212",2022-02-27 18:31:12,41.1328959837556,-122.159654404968,17745,905.4,82,3.34,11,-0.26
"6213",2022-02-27 18:31:13,41.1329216323793,-122.159616015851,17749,904.6,82,3.34,11,-0.26
"6214",2022-02-27 18:31:14,41.1329503823072,-122.159590367228,17753,904.4,82,3.36,11,-0.26
"6215",2022-02-27 18:31:15,41.1329695768654,-122.159551978111,17756,904.2,82,3.36,11,-0.26
"6216",2022-02-27 18:31:16,41.1329920403659,-122.159539237618,17759,904,82,3.34,11,-0.28
"6217",2022-02-27 18:31:17,41.1330176051706,-122.159513588995,17762,903.4,82,3.34,11,-0.28
"6218",2022-02-27 18:31:18,41.1330367997289,-122.15948802419,17765,903.4,82,3.32,11,-0.28
"6219",2022-02-27 18:31:19,41.1330559942871,-122.159475199878,17768,903.4,82,3.32,11,-0.28
"6220",2022-02-27 18:31:20,41.133084828034,-122.159475199878,17771,903.2,80,3.32,11,-0.28
"6221",2022-02-27 18:31:21,41.1331103928387,-122.159475199878,17771,902.6,80,3.32,11,-0.28
"6222",2022-02-27 18:31:22,NA,NA,17774,902.6,80,3.26,11,-0.28
"6223",2022-02-27 18:31:23,41.1331200320274,-122.159513588995,17776,902.4,80,3.26,11,-0.28
"6224",2022-02-27 18:31:24,41.1331200320274,-122.159539237618,17779,902.2,80,3.24,11,-0.28
"6225",2022-02-27 18:31:25,41.1331103928387,-122.159564802423,17782,902,82,3.24,11,-0.28
"6226",2022-02-27 18:31:26,41.1331072077155,-122.15960319154,17784,902,85,3.22,11,-0.28
"6227",2022-02-27 18:31:27,41.1331040225923,-122.159628840163,17788,902,85,3.22,11,-0.28
"6228",2022-02-27 18:31:28,41.1330911982805,-122.15966722928,17791,902,85,3.22,11,-0.26
"6229",2022-02-27 18:31:29,41.1330880131572,-122.159705618396,17795,902.2,85,3.22,11,-0.26
"6230",2022-02-27 18:31:30,41.1330751888454,-122.159756831825,17799,902.2,85,3.24,11,-0.26
"6231",2022-02-27 18:31:31,41.1330720037222,-122.159795220941,17802,902.2,84,3.24,11,-0.26
"6232",2022-02-27 18:31:32,41.1330656334758,-122.159833610058,17806,902.2,83,3.26,11,-0.26
"6233",2022-02-27 18:31:33,41.1330720037222,-122.159884823486,17810,902,83,3.26,11,-0.26
"6234",2022-02-27 18:31:34,41.1330783739686,-122.159923212603,17813,902,83,3.26,11,-0.24
"6235",2022-02-27 18:31:35,41.1330880131572,-122.159961601719,17815,901.8,82,3.26,11,-0.22
"6236",2022-02-27 18:31:36,41.1330943834037,-122.159987166524,17819,901.8,82,3.22,11,-0.22
"6237",2022-02-27 18:31:37,41.1331040225923,-122.160025639459,17823,901.4,82,3.22,11,-0.2
"6238",2022-02-27 18:31:38,41.1331103928387,-122.160076769069,17826,901.2,82,3.26,11,-0.18
"6239",2022-02-27 18:31:39,41.1331103928387,-122.160115158185,17830,901,82,3.26,11,-0.18
"6240",2022-02-27 18:31:40,41.1331135779619,-122.160166371614,17834,900.8,82,3.3,11,-0.16
"6241",2022-02-27 18:31:41,41.1331103928387,-122.16020476073,17837,900.8,82,3.3,11,-0.16
"6242",2022-02-27 18:31:42,41.1331103928387,-122.160243233666,17840,900.6,82,3.3,11,-0.14
"6243",2022-02-27 18:31:43,41.1331103928387,-122.160281622782,17843,900,82,3.3,11,-0.14
"6244",2022-02-27 18:31:44,41.1331135779619,-122.160320011899,17848,900,82,3.34,11,-0.14
"6245",2022-02-27 18:31:45,41.1331264022738,-122.160371225327,17851,899.4,82,3.34,11,-0.12
"6246",2022-02-27 18:31:46,41.1331327725202,-122.160409614444,17857,898.6,82,3.42,11,-0.12
"6247",2022-02-27 18:31:47,41.1331360414624,-122.160473568365,17860,898,82,3.42,11,-0.12
"6248",2022-02-27 18:31:48,41.1331360414624,-122.160512041301,17863,897.8,82,3.42,11,-0.1
"6249",2022-02-27 18:31:49,41.133145596832,-122.160550430417,17866,897.6,82,3.42,11,-0.1
"6250",2022-02-27 18:31:50,41.1331519670784,-122.160575995222,17866,897,82,3.36,11,-0.1
"6251",2022-02-27 18:31:51,41.1331679765135,-122.160601560026,17872,896.6,83,3.36,11,-0.12
"6252",2022-02-27 18:31:52,41.1331744305789,-122.160640032962,17875,896.2,84,3.36,11,-0.12
"6253",2022-02-27 18:31:53,41.1331839859486,-122.160678422078,17878,895.6,84,3.36,11,-0.14
"6254",2022-02-27 18:31:54,41.133190440014,-122.160716811195,17883,895.2,84,3.4,11,-0.14
"6255",2022-02-27 18:31:55,41.133190440014,-122.160768024623,17886,895,84,3.4,11,-0.16
"6256",2022-02-27 18:31:56,41.133190440014,-122.16080641374,17890,895,83,3.44,11,-0.16
"6257",2022-02-27 18:31:57,41.1331936251372,-122.160857627168,17894,894.8,82,3.44,11,-0.18
"6258",2022-02-27 18:31:58,41.1331968102604,-122.160896016285,17897,894.8,82,3.44,11,-0.2
"6259",2022-02-27 18:31:59,41.1331999953836,-122.160934405401,17900,894.6,82,3.44,11,-0.2
"6260",2022-02-27 18:32:00,41.1332160048187,-122.160959970206,17903,894.4,82,3.4,11,-0.22
"6261",2022-02-27 18:32:01,41.1332255601883,-122.160998359323,17906,894.4,82,3.4,11,-0.24
"6262",2022-02-27 18:32:02,41.1332288291305,-122.161036832258,17909,894.4,82,3.4,11,-0.24
"6263",2022-02-27 18:32:03,41.1332351993769,-122.161075221375,17913,894,82,3.4,11,-0.26
"6264",2022-02-27 18:32:04,41.1332320142537,-122.161113610491,17917,893.6,83,3.44,11,-0.28
"6265",2022-02-27 18:32:05,41.1332320142537,-122.16116482392,17920,893.2,83,3.44,11,-0.3
"6266",2022-02-27 18:32:06,41.1332351993769,-122.161203213036,17923,892.8,84,3.42,11,-0.3
"6267",2022-02-27 18:32:07,41.1332351993769,-122.161241602153,17927,892.2,84,3.42,11,-0.3
"6268",2022-02-27 18:32:08,41.1332351993769,-122.161279991269,17931,892,84,3.48,11,-0.3
"6269",2022-02-27 18:32:09,41.1332448385656,-122.161331204697,17934,891.8,84,3.48,11,-0.3
"6270",2022-02-27 18:32:10,41.1332448385656,-122.161369593814,17938,891.8,83,3.46,11,-0.3
"6271",2022-02-27 18:32:11,41.133251208812,-122.161407982931,17940,891.6,83,3.46,11,-0.3
"6272",2022-02-27 18:32:12,41.1332575790584,-122.161433631554,17943,891.4,83,3.4,11,-0.3
"6273",2022-02-27 18:32:13,41.1332672182471,-122.161472020671,17946,891,83,3.4,11,-0.3
"6274",2022-02-27 18:32:14,41.1332704033703,-122.161497585475,17948,890.6,82,3.34,11,-0.3
"6275",2022-02-27 18:32:15,41.1332864128053,-122.161523234099,17952,890,81,3.34,11,-0.3
"6276",2022-02-27 18:32:16,41.1333087924868,-122.161548798904,17955,889.4,81,3.32,11,-0.3
"6277",2022-02-27 18:32:17,41.1333344411105,-122.161561623216,17958,889,81,3.32,11,-0.28
"6278",2022-02-27 18:32:18,41.1333663761616,-122.161574363708,17962,888.4,81,3.34,11,-0.28
"6279",2022-02-27 18:32:19,41.1333983950317,-122.161574363708,17966,888,81,3.34,11,-0.28
"6280",2022-02-27 18:32:20,41.133433599025,-122.161574363708,17970,887.8,81,3.38,11,-0.28
"6281",2022-02-27 18:32:21,41.1334656178951,-122.16158718802,17973,887.8,81,3.38,11,-0.26
"6282",2022-02-27 18:32:22,41.133494367823,-122.16158718802,17977,887.4,81,3.4,11,-0.26
"6283",2022-02-27 18:32:23,41.1335328407586,-122.16158718802,17981,887.2,81,3.4,11,-0.26
"6284",2022-02-27 18:32:24,41.1335647758096,-122.161574363708,17984,887.2,81,3.4,11,-0.28
"6285",2022-02-27 18:32:25,41.1335936095566,-122.161574363708,17988,887.2,81,3.4,11,-0.28
"6286",2022-02-27 18:32:26,41.1336256284267,-122.161561623216,17994,886.4,82,3.48,11,-0.28
"6287",2022-02-27 18:32:27,41.1336800269783,-122.161548798904,17999,886,83,3.48,11,-0.28
"6288",2022-02-27 18:32:28,41.1337247863412,-122.161535974592,18004,885.8,84,3.54,11,-0.28
"6289",2022-02-27 18:32:29,41.1337599903345,-122.161510409787,18007,885.8,84,3.54,11,-0.28
"6290",2022-02-27 18:32:30,41.1337920092046,-122.161510409787,18011,885.6,84,3.54,11,-0.28
"6291",2022-02-27 18:32:31,41.1338240280747,-122.161510409787,18014,885.6,83,3.54,11,-0.28
"6292",2022-02-27 18:32:32,41.1338495928794,-122.161523234099,18016,886,81,3.48,11,-0.28
"6293",2022-02-27 18:32:33,41.1338719725609,-122.161523234099,18020,886,81,3.48,11,-0.3
"6294",2022-02-27 18:32:34,41.1339008063078,-122.161535974592,18022,886,81,3.42,11,-0.3
"6295",2022-02-27 18:32:35,41.1339200008661,-122.161548798904,18025,885.8,81,3.42,11,-0.3
"6296",2022-02-27 18:32:36,41.133948834613,-122.161548798904,18029,885.6,82,3.4,11,-0.3
"6297",2022-02-27 18:32:37,41.133980769664,-122.161548798904,18032,884.8,82,3.4,11,-0.3
"6298",2022-02-27 18:32:38,41.1340064182878,-122.161548798904,18035,884.6,84,3.38,11,-0.3
"6299",2022-02-27 18:32:39,41.1340319830924,-122.161535974592,18038,884.6,84,3.38,11,-0.28
"6300",2022-02-27 18:32:40,41.1340608168393,-122.161548798904,18041,884.6,84,3.36,11,-0.28
"6301",2022-02-27 18:32:41,41.134086381644,-122.161548798904,18044,884.6,84,3.36,11,-0.28
"6302",2022-02-27 18:32:42,41.1341120302677,-122.161561623216,18044,884.4,82,3.34,11,-0.26
"6303",2022-02-27 18:32:43,41.1341375950724,-122.16158718802,18051,883.8,82,3.34,11,-0.26
"6304",2022-02-27 18:32:44,41.1341664288193,-122.16158718802,18054,883.2,82,3.32,11,-0.26
"6305",2022-02-27 18:32:45,41.1341888085008,-122.161600012332,18057,883,82,3.32,11,-0.24
"6306",2022-02-27 18:32:46,41.1342111881822,-122.161625577137,18059,882.8,82,3.28,11,-0.24
"6307",2022-02-27 18:32:47,41.1342303827405,-122.161625577137,18062,882.4,82,3.28,11,-0.24
"6308",2022-02-27 18:32:48,41.1342495772988,-122.161638401449,18064,881.8,82,3.22,11,-0.22
"6309",2022-02-27 18:32:49,41.1342720407993,-122.161651225761,18067,881.8,82,3.22,11,-0.22
"6310",2022-02-27 18:32:50,41.1342976056039,-122.161663966253,18070,881.4,82,3.2,11,-0.22
"6311",2022-02-27 18:32:51,41.1343168001622,-122.161676790565,18073,881.2,82,3.2,11,-0.2
"6312",2022-02-27 18:32:52,41.1343423649669,-122.161689614877,18075,880.8,82,3.18,11,-0.2
"6313",2022-02-27 18:32:53,41.1343648284674,-122.161702439189,18079,880.4,82,3.18,11,-0.2
"6314",2022-02-27 18:32:54,41.134390393272,-122.161728003994,18083,879.8,82,3.22,11,-0.2
"6315",2022-02-27 18:32:55,41.1344224121422,-122.161753568798,18087,879.4,82,3.22,11,-0.2
"6316",2022-02-27 18:32:56,41.1344544310123,-122.161779217422,18090,879.4,82,3.22,11,-0.2
"6317",2022-02-27 18:32:57,41.1344768106937,-122.161779217422,18093,879.4,81,3.22,11,-0.2
"6318",2022-02-27 18:32:58,41.1345023754984,-122.161779217422,18096,879.2,80,3.22,11,-0.2
"6319",2022-02-27 18:32:59,41.1345280241221,-122.16176639311,18099,879,80,3.22,11,-0.2
"6320",2022-02-27 18:33:00,41.13455677405,-122.161779217422,18102,878.8,79,3.2,11,-0.2
"6321",2022-02-27 18:33:01,41.1345792375505,-122.161792041734,18105,878.2,79,3.2,11,-0.2
"6322",2022-02-27 18:33:02,41.1346048023552,-122.161792041734,18108,877.8,79,3.2,11,-0.22
"6323",2022-02-27 18:33:03,41.1346336361021,-122.161792041734,18111,877.6,79,3.2,11,-0.22
"6324",2022-02-27 18:33:04,41.1346592009068,-122.161792041734,18114,876.8,80,3.18,11,-0.22
"6325",2022-02-27 18:33:05,41.1346880346537,-122.161804782227,18117,876.6,80,3.18,12,-0.24
"6326",2022-02-27 18:33:06,41.1347135994583,-122.161817606539,18121,876.4,82,3.18,12,-0.24
"6327",2022-02-27 18:33:07,41.1347424332052,-122.16183043085,18124,876,82,3.18,12,-0.24
"6328",2022-02-27 18:33:08,41.1347679980099,-122.161843171343,18128,875.6,83,3.22,12,-0.26
"6329",2022-02-27 18:33:09,41.1348032020032,-122.161855995655,18132,875.4,83,3.22,12,-0.26
"6330",2022-02-27 18:33:10,41.1348384059966,-122.161855995655,18135,875.2,83,3.24,12,-0.26
"6331",2022-02-27 18:33:11,41.1348639708012,-122.161855995655,18139,875.2,83,3.24,12,-0.28
"6332",2022-02-27 18:33:12,41.1348991747946,-122.161843171343,18142,875.2,83,3.26,12,-0.28
"6333",2022-02-27 18:33:13,41.1349248234183,-122.16183043085,18145,875.2,83,3.26,12,-0.28
"6334",2022-02-27 18:33:14,41.1349567584693,-122.161817606539,18145,875.4,83,3.26,12,-0.3
"6335",2022-02-27 18:33:15,41.134982407093,-122.161817606539,18152,875.6,83,3.26,12,-0.3
"6336",2022-02-27 18:33:16,41.1350047867745,-122.161792041734,18155,875.8,83,3.24,12,-0.3
"6337",2022-02-27 18:33:17,41.1350304353982,-122.161779217422,18159,875.8,83,3.24,12,-0.3
"6338",2022-02-27 18:33:18,41.1350528150797,-122.161740828305,18162,875.8,83,3.3,12,-0.3
"6339",2022-02-27 18:33:19,41.1350751947612,-122.161715179682,18165,876,82,3.3,12,-0.28
"6340",2022-02-27 18:33:20,41.1350975744426,-122.161702439189,18168,876,81,3.26,12,-0.26
"6341",2022-02-27 18:33:21,41.1351200379431,-122.161676790565,18172,875.8,81,3.26,12,-0.24
"6342",2022-02-27 18:33:22,41.1351456027478,-122.161651225761,18175,875.8,81,3.28,12,-0.24
"6343",2022-02-27 18:33:23,41.1351744364947,-122.161638401449,18178,875.6,81,3.28,12,-0.22
"6344",2022-02-27 18:33:24,41.1352000012994,-122.161625577137,18181,874.8,81,3.26,12,-0.2
"6345",2022-02-27 18:33:25,41.1352191958576,-122.161600012332,18184,874.6,81,3.26,12,-0.18
"6346",2022-02-27 18:33:26,41.1352415755391,-122.161600012332,18187,874.4,81,3.22,12,-0.18
"6347",2022-02-27 18:33:27,41.135270409286,-122.161600012332,18190,874.2,81,3.22,12,-0.18
"6348",2022-02-27 18:33:28,41.1352927889675,-122.16158718802,18192,873.8,80,3.2,12,-0.18
"6349",2022-02-27 18:33:29,41.1353184375912,-122.16158718802,18195,873.6,80,3.2,12,-0.16
"6350",2022-02-27 18:33:30,41.1353440023959,-122.16158718802,18198,873,80,3.18,12,-0.16
"6351",2022-02-27 18:33:31,41.1353695672005,-122.16158718802,18201,872.4,80,3.18,12,-0.16
"6352",2022-02-27 18:33:32,41.135392030701,-122.16158718802,18204,872.2,80,3.16,12,-0.14
"6353",2022-02-27 18:33:33,41.1354175955057,-122.161574363708,18207,872.2,80,3.16,12,-0.14
"6354",2022-02-27 18:33:34,41.1354431603104,-122.161574363708,18210,871.4,80,3.16,12,-0.14
"6355",2022-02-27 18:33:35,41.1354751791805,-122.161574363708,18213,871,80,3.16,12,-0.14
"6356",2022-02-27 18:33:36,41.135497558862,-122.161561623216,18217,870.6,81,3.16,12,-0.14
"6357",2022-02-27 18:33:37,41.1355295777321,-122.161574363708,18219,870.4,81,3.16,12,-0.14
"6358",2022-02-27 18:33:38,41.1355520412326,-122.161574363708,18222,869.6,81,3.14,12,-0.12
"6359",2022-02-27 18:33:39,41.1355744209141,-122.16158718802,18224,869.4,81,3.14,12,-0.12
"6360",2022-02-27 18:33:40,41.1355936154723,-122.16158718802,18227,869.2,81,3.1,12,-0.12
"6361",2022-02-27 18:33:41,41.1356159951538,-122.161600012332,18230,868.8,81,3.1,12,-0.12
"6362",2022-02-27 18:33:42,41.1356383748353,-122.161625577137,18230,868.8,81,3.08,12,-0.14
"6363",2022-02-27 18:33:43,NA,NA,18236,868.4,82,3.08,12,-0.16
"6364",2022-02-27 18:33:44,41.1356735788286,-122.161676790565,18239,868.2,82,3.1,12,-0.18
"6365",2022-02-27 18:33:45,41.1356992274523,-122.161689614877,18242,867.8,82,3.1,12,-0.2
"6366",2022-02-27 18:33:46,41.1357119679451,-122.161715179682,18244,867.8,82,3.08,12,-0.22
"6367",2022-02-27 18:33:47,41.1357216071337,-122.161740828305,18244,868,82,3.08,12,-0.24
"6368",2022-02-27 18:33:48,NA,NA,18248,868,82,3,12,-0.26
"6369",2022-02-27 18:33:49,41.135740801692,-122.161779217422,18250,868,82,3,12,-0.28
"6370",2022-02-27 18:33:50,41.1357536260039,-122.161804782227,18253,867.8,82,2.98,12,-0.28
"6371",2022-02-27 18:33:51,41.1357663664967,-122.16183043085,18253,867.8,82,2.98,12,-0.28
"6372",2022-02-27 18:33:52,NA,NA,18258,867.8,82,2.96,12,-0.28
"6373",2022-02-27 18:33:53,41.1357952002436,-122.161868819967,18260,867.4,84,2.96,12,-0.28
"6374",2022-02-27 18:33:54,41.1358048394322,-122.161894384772,18262,867.2,85,2.92,12,-0.28
"6375",2022-02-27 18:33:55,41.1358112096786,-122.161920033395,18266,867,85,2.92,12,-0.26
"6376",2022-02-27 18:33:56,41.1358175799251,-122.161958422512,18270,866.8,85,2.98,12,-0.26
"6377",2022-02-27 18:33:57,41.1358207650483,-122.16200963594,18274,866.8,85,2.98,12,-0.26
"6378",2022-02-27 18:33:58,41.1358304042369,-122.16206076555,18278,867,85,3.02,12,-0.26
"6379",2022-02-27 18:33:59,41.1358367744833,-122.162099238485,18281,867.4,85,3.02,12,-0.26
"6380",2022-02-27 18:34:00,41.1358495987952,-122.162137627602,18284,867.4,83,3.02,12,-0.24
"6381",2022-02-27 18:34:01,41.1358592379838,-122.162163192406,18286,867.4,83,3.02,12,-0.24
"6382",2022-02-27 18:34:02,41.1358719784766,-122.16218884103,18289,867,82,3,12,-0.24
"6383",2022-02-27 18:34:03,41.1358848027885,-122.162214405835,18292,867,82,3,12,-0.24
"6384",2022-02-27 18:34:04,41.1358943581581,-122.162252794951,18294,867,82,2.98,12,-0.22
"6385",2022-02-27 18:34:05,41.1359039973468,-122.162278359756,18297,866.8,82,2.98,12,-0.22
"6386",2022-02-27 18:34:06,41.1359168216586,-122.16230400838,18299,865.8,82,2.96,12,-0.2
"6387",2022-02-27 18:34:07,41.1359263770282,-122.162329573184,18303,865.4,82,2.96,12,-0.18
"6388",2022-02-27 18:34:08,41.1359455715865,-122.162355221808,18305,864.8,82,2.94,12,-0.16
"6389",2022-02-27 18:34:09,41.1359583958983,-122.162380786613,18308,864.2,82,2.94,12,-0.14
"6390",2022-02-27 18:34:10,41.135968035087,-122.162406435236,18310,863.8,82,2.92,12,-0.12
"6391",2022-02-27 18:34:11,41.1359744053334,-122.162432000041,18313,863.4,81,2.92,12,-0.1
"6392",2022-02-27 18:34:12,41.1359904147685,-122.162457564846,18316,863,81,2.92,12,-0.1
"6393",2022-02-27 18:34:13,41.1360127944499,-122.162470389158,18319,862.8,81,2.92,12,-0.08
"6394",2022-02-27 18:34:14,41.1360319890082,-122.162496037781,18321,862.4,81,2.9,12,-0.08
"6395",2022-02-27 18:34:15,41.1360543686897,-122.162508778274,18325,862,81,2.9,12,-0.1
"6396",2022-02-27 18:34:16,41.1360832024366,-122.162534426898,18328,861.8,81,2.96,12,-0.12
"6397",2022-02-27 18:34:17,41.136105582118,-122.162559991702,18331,861.6,81,2.96,12,-0.14
"6398",2022-02-27 18:34:18,41.1361312307417,-122.162572816014,18334,861.4,80,2.94,12,-0.16
"6399",2022-02-27 18:34:19,41.1361504253,-122.162585640326,18337,861.4,80,2.94,12,-0.18
"6400",2022-02-27 18:34:20,41.1361728049815,-122.162611205131,18340,861.2,79,2.96,12,-0.2
"6401",2022-02-27 18:34:21,41.1361983697861,-122.162624029443,18343,860.8,79,2.96,12,-0.2
"6402",2022-02-27 18:34:22,41.1362240184098,-122.162624029443,18346,860.2,79,2.96,12,-0.22
"6403",2022-02-27 18:34:23,41.1362463980913,-122.162649594247,18349,859.8,81,2.96,12,-0.22
"6404",2022-02-27 18:34:24,41.1362655926496,-122.162675159052,18353,859.8,82,2.96,12,-0.22
"6405",2022-02-27 18:34:25,41.1362655926496,-122.162713631988,18356,859.4,82,2.96,12,-0.22
"6406",2022-02-27 18:34:26,41.1362655926496,-122.162752021104,18359,859,82,2.98,12,-0.22
"6407",2022-02-27 18:34:27,41.1362687777728,-122.162790410221,18362,858.8,82,2.98,12,-0.22
"6408",2022-02-27 18:34:28,41.1362752318382,-122.162828799337,18366,858.8,82,2.98,12,-0.24
"6409",2022-02-27 18:34:29,41.1362816020846,-122.162867188454,18369,859,82,2.98,12,-0.24
"6410",2022-02-27 18:34:30,41.136287972331,-122.16290557757,18371,859.2,82,2.96,12,-0.24
"6411",2022-02-27 18:34:31,41.1362912412733,-122.162931226194,18373,859.2,81,2.96,12,-0.26
"6412",2022-02-27 18:34:32,41.1362912412733,-122.162956790999,18375,859.2,81,2.92,12,-0.26
"6413",2022-02-27 18:34:33,41.1362912412733,-122.162982439622,18379,859.2,80,2.92,12,-0.28
"6414",2022-02-27 18:34:34,41.1362912412733,-122.163020828739,18381,859.2,80,2.92,12,-0.28
"6415",2022-02-27 18:34:35,41.1362976115197,-122.163046393543,18381,858.8,80,2.92,12,-0.3
"6416",2022-02-27 18:34:36,41.1363104358315,-122.163071958348,18387,858.4,80,2.92,12,-0.3
"6417",2022-02-27 18:34:37,41.136316806078,-122.163110431284,18389,858.2,80,2.92,12,-0.32
"6418",2022-02-27 18:34:38,41.1363296303898,-122.163135996088,18392,857.6,80,2.9,12,-0.3
"6419",2022-02-27 18:34:39,41.1363456398249,-122.163161560893,18395,857.4,80,2.9,12,-0.28
"6420",2022-02-27 18:34:40,41.1363520100713,-122.163187209517,18397,857,80,2.88,12,-0.26
"6421",2022-02-27 18:34:41,41.1363648343831,-122.163212774321,18400,856.8,81,2.88,12,-0.24
"6422",2022-02-27 18:34:42,41.1363743897527,-122.163251163438,18404,856.6,82,2.9,12,-0.24
"6423",2022-02-27 18:34:43,41.1363840289414,-122.163289636374,18407,856.6,82,2.9,12,-0.22
"6424",2022-02-27 18:34:44,41.1363967694342,-122.16332802549,18411,856.2,82,2.96,12,-0.2
"6425",2022-02-27 18:34:45,41.1364127788693,-122.163366414607,18415,855.6,82,2.96,12,-0.18
"6426",2022-02-27 18:34:46,41.1364256031811,-122.163404803723,18417,855,82,2.98,12,-0.18
"6427",2022-02-27 18:34:47,41.1364416126162,-122.163430368528,18421,854.4,81,2.98,12,-0.18
"6428",2022-02-27 18:34:48,41.1364511679858,-122.163468841463,18423,854,81,2.98,12,-0.2
"6429",2022-02-27 18:34:49,41.1364608071744,-122.163494406268,18427,853.4,82,2.98,12,-0.2
"6430",2022-02-27 18:34:50,41.1364671774209,-122.163532795385,18431,853.4,82,3.02,12,-0.2
"6431",2022-02-27 18:34:51,41.1364896409214,-122.163571184501,18435,853.4,82,3.02,12,-0.2
"6432",2022-02-27 18:34:52,41.1365120206028,-122.163609573618,18438,853,82,3.08,12,-0.2
"6433",2022-02-27 18:34:53,41.1365280300379,-122.163647962734,18441,852.8,82,3.08,12,-0.2
"6434",2022-02-27 18:34:54,41.1365440394729,-122.163673611358,18444,852.4,82,3.06,12,-0.22
"6435",2022-02-27 18:34:55,41.136559965089,-122.163699176162,18444,852.4,81,3.06,12,-0.22
"6436",2022-02-27 18:34:56,NA,NA,18449,852.4,80,3.02,12,-0.22
"6437",2022-02-27 18:34:57,41.1365887988359,-122.163737565279,18452,852,80,3.02,12,-0.22
"6438",2022-02-27 18:34:58,41.1366079933941,-122.163763213903,18455,851.6,81,3.02,12,-0.24
"6439",2022-02-27 18:34:59,41.1366271879524,-122.163788778707,18458,851.6,81,3.02,12,-0.24
"6440",2022-02-27 18:35:00,41.1366463825107,-122.163814427331,18461,851.2,82,3.02,12,-0.24
"6441",2022-02-27 18:35:01,41.1366655770689,-122.163839992136,18464,850.6,83,3.02,12,-0.26
"6442",2022-02-27 18:35:02,41.1366912256926,-122.163865640759,18464,850.2,83,3.04,12,-0.26
"6443",2022-02-27 18:35:03,41.1367136053741,-122.163891205564,18471,850,83,3.04,12,-0.26
"6444",2022-02-27 18:35:04,41.1367327999324,-122.163916770369,18475,850,82,3.1,12,-0.28
"6445",2022-02-27 18:35:05,41.1367616336793,-122.163955159485,18479,850,82,3.1,12,-0.28
"6446",2022-02-27 18:35:06,41.1367903836071,-122.163980808109,18483,849.6,81,3.14,12,-0.28
"6447",2022-02-27 18:35:07,41.1368063930422,-122.164019197226,18487,849.4,81,3.14,12,-0.3
"6448",2022-02-27 18:35:08,41.1368384119123,-122.16404476203,18491,848.8,81,3.18,12,-0.3
